gas_param,client_name,runtime_ms,pvalue,conf_int_low,conf_int_high,test_name,target_opcode,model_coef_name,source_label,glue_adjustment,rsquared,rsquared_adj,param_account_mode,param_existing_slots,param_opcode,new_gas_decimal,new_gas_rounded,poor_fit,is_winner,selected_test,selected_opcode,selected_model_coef_name
COLD_ACCOUNT_NOCODE_ACCESS,geth,0.027540143286416352,0.001,0.0243835486494135,0.030809042187970478,test_account_access,EXTCODESIZE,target_coef,presets[cold_account_nocode_access],0.0,0.6871140911692359,0.6848950421704363,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODESIZE,2754.0143286416355,2755,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,geth,0.014293856955644146,0.001,0.01345870097614151,0.015219423966007927,test_account_access,STATICCALL,target_coef,presets[cold_account_nocode_access],0.0,0.8689955675106067,0.8680664580603272,AccountMode.EXISTING_EOA,,STATICCALL,1429.3856955644146,1430,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,geth,0.025222721556916714,0.001,0.022313891701256458,0.02863627137491993,test_account_access,STATICCALL,target_coef,presets[cold_account_nocode_access],0.0,0.6981536233641898,0.6960128689199643,AccountMode.NON_EXISTING_ACCOUNT,,STATICCALL,2522.2721556916713,2523,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.003754368478880743,0.001,0.003527830060471468,0.0039946529028764615,test_account_access,BALANCE,target_coef,presets[cold_account_nocode_access],0.0,0.8927083979280638,0.8918067878266189,AccountMode.EXISTING_EOA,,BALANCE,375.4368478880743,376,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.0038703376724759037,0.001,0.003633632521770663,0.004108840740165811,test_account_access,BALANCE,target_coef,presets[cold_account_nocode_access],0.0,0.879603349100321,0.8785916125381388,AccountMode.NON_EXISTING_ACCOUNT,,BALANCE,387.03376724759033,388,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.0037167728630972683,0.001,0.0032923671619887853,0.004158032495100377,test_account_access,CALL,target_coef,presets[cold_account_nocode_access],0.0,0.9347088163537032,0.9341624466160773,AccountMode.EXISTING_EOA,,CALL,371.6772863097268,372,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.005151878734849304,0.001,0.004929064657206894,0.005374750462437126,test_account_access,CALL,target_coef,presets[cold_account_nocode_access],0.0,0.9688775929073541,0.9686171543542775,AccountMode.NON_EXISTING_ACCOUNT,,CALL,515.1878734849304,516,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.004779054416399781,0.001,0.004563563378310699,0.005021231670011486,test_account_access,CALLCODE,target_coef,presets[cold_account_nocode_access],0.0,0.9334539919057313,0.9328971215451098,AccountMode.EXISTING_EOA,,CALLCODE,477.90544163997805,478,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.005554000105896046,0.001,0.005425964102098504,0.0056944299815804185,test_account_access,CALLCODE,target_coef,presets[cold_account_nocode_access],0.0,0.9292291082309346,0.9286368831952102,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,555.4000105896046,556,False,True,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.004474000802421381,0.001,0.0041269420729138405,0.004783703275818905,test_account_access,DELEGATECALL,target_coef,presets[cold_account_nocode_access],0.0,0.8479997288168686,0.846722415613649,AccountMode.EXISTING_EOA,,DELEGATECALL,447.4000802421381,448,False,False,test_account_access,DELEGATECALL,target_coef
