test_name,client_name,target_opcode,source_label,param_existing_slots,nobs,intercept_runtime_ms,intercept_pvalue,rsquared,rsquared_adj,target_coef_runtime_ms,target_coef_pvalue,target_coef_conf_int_low,target_coef_conf_int_high,param_opcode,param_account_mode
test_account_access,geth,CALL,presets[cold_account_code_access],,88,73.08407868899096,0.001,0.9448760747749192,0.944235098900209,0.005192388242165571,0.001,0.0049052589616826155,0.005486633391903898,CALL,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,geth,CALL,presets[cold_account_code_write],,86,73.95428690845586,0.001,0.9795009542215475,0.9792569179622802,0.05236153102282111,0.001,0.050807211795918836,0.05377390675337403,CALL,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,nethermind,CALL,presets[cold_account_code_access],,11,75.28585409757832,0.001,0.8481957599878402,0.8313286222087114,0.003172814294851795,0.001,0.002215942261024791,0.004111266712321841,CALL,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,nethermind,CALL,presets[cold_account_code_write],,11,259.50048180394265,0.001,0.9707544115650737,0.9675049017389707,0.03336489529879686,0.001,0.02734179589437745,0.03690756177808585,CALL,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,reth,CALL,presets[cold_account_code_access],,88,96.75326379010029,0.001,0.9751959882404245,0.9749075694990341,0.0040089312395534035,0.001,0.0038739968361927103,0.004147728066753388,CALL,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,reth,CALL,presets[cold_account_code_write],,88,87.69664290789977,0.001,0.9895543984684285,0.9894329379855032,0.033156510810985786,0.001,0.03245417550000139,0.033871804946889794,CALL,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,besu,CALL,presets[cold_account_nocode_access],,44,505.0866512936102,0.001,0.9866505573165714,0.9863327134431564,0.017294149575555702,0.001,0.01660320028220205,0.01793265381885568,CALL,AccountMode.EXISTING_EOA
test_account_access,besu,CALL,presets[cold_account_nocode_write],,44,309.30821549121305,0.001,0.9814160351971705,0.9809735598447221,0.07879836478604176,0.001,0.07541815001395567,0.08260700622684351,CALL,AccountMode.EXISTING_EOA
test_account_access,erigon,CALL,presets[cold_account_nocode_access],,11,4.260353482090334,0.268,0.9977071376220538,0.9974523751356152,0.008583405029409302,0.001,0.008206918586506164,0.008685647065550396,CALL,AccountMode.EXISTING_EOA
test_account_access,erigon,CALL,presets[cold_account_nocode_write],,11,193.58596301951124,0.001,0.9979516715427289,0.997724079491921,0.05892766973089092,0.001,0.05728141766380353,0.06153976654336411,CALL,AccountMode.EXISTING_EOA
test_account_access,geth,CALL,presets[cold_account_nocode_access],,87,233.94900075265065,0.001,0.9773932021317129,0.9771272398038506,0.011581500333517732,0.001,0.011187003054769027,0.011985463040914135,CALL,AccountMode.EXISTING_EOA
test_account_access,geth,CALL,presets[cold_account_nocode_write],,87,131.50899466931037,0.001,0.9785024372398478,0.9782495247367872,0.06458415811265862,0.001,0.06223559978594286,0.0667896159038837,CALL,AccountMode.EXISTING_EOA
test_account_access,nethermind,CALL,presets[cold_account_nocode_access],,11,82.35170566122186,0.001,0.952799409278757,0.9475548991986188,0.003953393101655833,0.001,0.0032867330753574777,0.004456046265493215,CALL,AccountMode.EXISTING_EOA
test_account_access,nethermind,CALL,presets[cold_account_nocode_write],,11,314.37016951911176,0.001,0.9734073808049595,0.9704526453388439,0.0328625115903212,0.001,0.02753228618940846,0.03619204097773547,CALL,AccountMode.EXISTING_EOA
test_account_access,reth,CALL,presets[cold_account_nocode_access],,88,41.30016342460476,0.001,0.9428443648612161,0.9421797644526256,0.0016205196032739104,0.001,0.0015428001946674464,0.0017053608849367655,CALL,AccountMode.EXISTING_EOA
test_account_access,reth,CALL,presets[cold_account_nocode_write],,88,79.47271316599752,0.001,0.9937413569406848,0.9936685820213904,0.028834930898046417,0.001,0.02837341990386622,0.02932825118870272,CALL,AccountMode.EXISTING_EOA
test_account_access,besu,CALL,presets[cold_account_nocode_access],,44,220.9207373506577,0.001,0.983811531660182,0.9834260919378054,0.01875788291216377,0.001,0.018054317268867418,0.019468461105935052,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,CALL,presets[cold_account_nocode_write],,44,48.91839628281507,0.001,0.9435388742729419,0.942194561755631,0.15190686048497531,0.001,0.1411317085570792,0.1631593413791914,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,CALL,presets[cold_account_nocode_access],,11,10.33389502427059,0.196,0.995229346932687,0.9946992743696523,0.008229727502713184,0.001,0.00780272456714561,0.008378159648402394,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,CALL,presets[cold_account_nocode_write],,11,91.00299826077621,0.001,0.9939507797832983,0.9932786442036647,0.2896122219178045,0.001,0.2641083284742156,0.3092104491747495,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,CALL,presets[cold_account_nocode_access],,88,315.50548672947986,0.001,0.983022527680021,0.982825115211184,0.021790986626521028,0.001,0.021227515839785764,0.02233590146851604,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,CALL,presets[cold_account_nocode_write],,88,65.12824045700043,0.001,0.7636685897182343,0.7609205500637951,0.12143854106261444,0.001,0.10798274484490891,0.13595701894574908,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,CALL,presets[cold_account_nocode_access],,11,75.10381870336035,0.001,0.9573483869340107,0.9526093188155674,0.00376772360872218,0.001,0.0031835445810480525,0.004451150424128677,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,CALL,presets[cold_account_nocode_write],,11,24.009870218202273,0.001,0.9842263149580965,0.982473683286774,0.08773033466353104,0.001,0.0789617331338093,0.09744428703766582,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,CALL,presets[cold_account_nocode_access],,88,36.7754052778551,0.001,0.9344783975000832,0.933716518401247,0.0010831871422271853,0.001,0.0010257413704870548,0.0011359293701210802,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,CALL,presets[cold_account_nocode_write],,88,17.574250940252345,0.001,0.8534794439688835,0.8517757165731729,0.04432842192204243,0.001,0.04063639536318405,0.04821785217222942,CALL,AccountMode.NON_EXISTING_ACCOUNT
