test_name,client_name,target_opcode,source_label,param_existing_slots,nobs,intercept_runtime_ms,intercept_pvalue,rsquared,rsquared_adj,target_coef_runtime_ms,target_coef_pvalue,target_coef_conf_int_low,target_coef_conf_int_high,param_opcode,param_account_mode
test_account_access,nethermind,CALLCODE,presets[cold_account_code_access],,44,106.70899599508073,0.001,0.6480164849227792,0.6396359250399882,0.0027434493588371126,0.001,0.002084970382547245,0.003405301723110736,CALLCODE,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,nethermind,CALLCODE,presets[cold_account_code_write],,44,63.66108298690202,0.001,0.7644182168279934,0.7588091267524695,0.004595153746482102,0.001,0.0038241332520477815,0.0052652159541786096,CALLCODE,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,reth,CALLCODE,presets[cold_account_code_access],,110,94.87817688449944,0.001,0.9719210039321795,0.9716610132278478,0.0034997278941748203,0.001,0.0033877920905936295,0.003621768017532574,CALLCODE,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,reth,CALLCODE,presets[cold_account_code_write],,110,21.305683517680258,0.001,0.952638476079014,0.9521999434501159,0.005954027150150981,0.001,0.005717768146907323,0.006188187640780896,CALLCODE,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,besu,CALLCODE,presets[cold_account_code_access],,66,424.60071702321716,0.001,0.9765443494412721,0.9761778549012919,0.012519654283692382,0.001,0.012023959078747324,0.013027444023216182,CALLCODE,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,besu,CALLCODE,presets[cold_account_code_write],,66,42.38257119057003,0.001,0.9592501955925832,0.9586134798987173,0.02248831796429337,0.001,0.02110978088098915,0.023577556528156244,CALLCODE,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,erigon,CALLCODE,presets[cold_account_code_access],,11,174.19263766791647,0.001,0.9808730808763375,0.978747867640375,0.008928845983937608,0.001,0.007830952402891046,0.009544077478013913,CALLCODE,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,erigon,CALLCODE,presets[cold_account_code_write],,11,66.94336328394667,0.001,0.9210193511151795,0.9122437234613106,0.012414406811208627,0.001,0.009587060033874916,0.014491455286230696,CALLCODE,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,geth,CALLCODE,presets[cold_account_code_access],,110,59.13978421708793,0.001,0.9500635547658559,0.9496011802729472,0.005370705341549591,0.001,0.005157188606881842,0.005587080084454951,CALLCODE,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,geth,CALLCODE,presets[cold_account_code_write],,108,55.778932304226096,0.001,0.7334730180725896,0.7309586125827083,0.005554737785947936,0.001,0.004938621750712201,0.006166724132135127,CALLCODE,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,nethermind,CALLCODE,presets[cold_account_code_access],,44,99.51570103452298,0.001,0.6981122460229597,0.6909244423568397,0.0029225684155550383,0.001,0.0023452076779039623,0.0035302581193717548,CALLCODE,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,nethermind,CALLCODE,presets[cold_account_code_write],,44,49.22819524436066,0.001,0.8253842599587935,0.8212267423387648,0.005429347229048772,0.001,0.0045501142821112155,0.006294536703431278,CALLCODE,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,reth,CALLCODE,presets[cold_account_code_access],,110,96.49865655417679,0.001,0.976490084650801,0.9762724002494195,0.003549850069319383,0.001,0.0034456297057763228,0.0036391322957672113,CALLCODE,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,reth,CALLCODE,presets[cold_account_code_write],,110,24.586625887954582,0.001,0.9523751156927729,0.95193414454178,0.0058424190104115715,0.001,0.005587749606978535,0.006099403971123819,CALLCODE,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,besu,CALLCODE,presets[cold_account_nocode_access],,66,483.33466260141864,0.001,0.9774135729003365,0.9770606599769043,0.016495361809381694,0.001,0.015888238371435333,0.017133658661844298,CALLCODE,AccountMode.EXISTING_EOA
test_account_access,besu,CALLCODE,presets[cold_account_nocode_write],,66,120.14635348118448,0.001,0.9597027368777756,0.9590730921414908,0.024011351660825554,0.001,0.022616103804922124,0.02516331975913122,CALLCODE,AccountMode.EXISTING_EOA
test_account_access,erigon,CALLCODE,presets[cold_account_nocode_access],,11,0.0,1.0,0.9947499922894405,0.9941666580993783,0.008139121691669483,0.001,0.007719048284688613,0.008232734967486095,CALLCODE,AccountMode.EXISTING_EOA
test_account_access,erigon,CALLCODE,presets[cold_account_nocode_write],,11,6.730216089905601,0.011,0.995757771355815,0.9952864126175722,0.008057041010414111,0.001,0.007739014552233602,0.008388611927666635,CALLCODE,AccountMode.EXISTING_EOA
